Job ID,Title,Company,Date,Link,Description Length,Description
3583489112,Junior Front-End Software Engineer,Narrativ,2023-04-26,https://www.linkedin.com/jobs/view/junior-front-end-software-engineer-at-narrativ-3583489112?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=2h4BoWX9AN1yh%2Bg%2BMsoDBQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,2470,"Narrativ uses near-perfect human voices generated by machine learning to create and read podcast-quality audio versions of existing newspaper articles that can support ads.

We Have 4 Distinct Products

We believe that Narrativ can create an entirely new class of audio content for people to consume that meets their current consumption preferences. In the last decade, readership has plunged in the face of listenership, and we want to be the entity that enables consumers to listen to anything that was previously limited to written form.

An integrated player that can serve audio directly on publisher websites
A mobile app that aggregates audio content across all of our publisher partners
An audio ad platform that we use to create unique copy for many different audiences
A publisher platform that our partners can use to track the performance of their narrated content

Who You Are

The Junior Front-End Software Engineer position will be responsible for maintaining, improving, and tailoring our existing front-end codebase. This may include: tidy/refactor of existing integrated players; deploying integrated player to new publishers (e.g., tweaking CSS/HTML to work within variety of platforms); adding new features/functionality (e.g., new behaviors to the player).

This role will start focused on execution in the publisher-integrated player and may evolve into ownership of this component. This role will likely also contribute to the ad/publisher platform, and depending on personal interest, the mobile app.

This employee will work closely with the CTO in order to create the best user experience possible.

Qualifications

Bachelor’s degree in computer science or related technical field
Strong knowledge of UI / UX
0-2 years of working experience as a front-end software engineer
Excellent communication skills
Strong interest or previous experience in audio / data is a plus

Languages / Framework

Vanilla HTML + CSS + Javascript
React
(Flutter optional, but a plus if this individual would also like to be involved with mobile app)

Compensation Range

Salary: $85K - $120K
Equity: 0.1% - 0.5%

Other Benefits!

Choose from 3 different Medical, Dental, Vision plans
80% covered medical premiums for employees
Unlimited PTO
401k program + 4% match
Up to $500 stipend for home office set up
Meetups a couple of times a month/quarter
On and offsite team building events
And other perks as the company continues to scale!

Powered by JazzHR
Show more "
3582150822,Machine Learning Engineer - Genetic & Epigenetic Cardiovascular,Cardio Diagnostics Holdings Inc.,2023-04-26,https://www.linkedin.com/jobs/view/machine-learning-engineer-genetic-epigenetic-cardiovascular-at-cardio-diagnostics-holdings-inc-3582150822?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=GSwoFJpddctXcKLJceD9xg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,2591,"About Cardio Diagnostics:

 

Cardio Diagnostics is a precision cardiovascular medicine company dedicated to making cardiovascular disease prevention and early detection more accessible, personalized, and precise. Our mission is to further develop and commercialize our proprietary Artificial Intelligence (AI)-driven Integrated Epigenetic-Genetic Engine™ (“Core Technology”) for cardiovascular disease, positioning ourselves as one of the leading medical technology companies enabling improved prevention, early detection, diagnostics and assisting in the treatment of cardiovascular disease.

 

Qualifications

●     PhD or MS degree in a quantitative discipline (e.g. computer science, biomedical informatics, machine learning, statistics, computational biology, applied mathematics, physics, or similar)

●     3+ years of relevant industry experience

●     Outstanding analytical and problem solving skills, with a particular focus on understanding the intricacies of multi-modal medical data sets

●     Experience working with clinical and genomic data

●     Expert-level experience with supervised, self-supervised and unsupervised machine learning algorithms, such as: regression, generative modeling, deep neural networks, gradient boosting, non-linear low dimensional embeddings and clustering

●     Proficient in Python, Sklearn and SQL

●     Strong programming skills

●     Experience in a fast-paced, entrepreneurial environment

●     Ability to effectively communicate complex plans and technical information to stakeholders with diverse backgrounds

●     Highly self-motivated and directed individual with a strong work ethic

 

Preferred Qualifications

●     Strong peer-reviewed publication record

●     Familiarity with cloud computing services such as AWS

●     Experience building machine learning based models towards cardiovascular outcomes

 

Responsibilities

●     Analyze and integrate large diverse clinical and molecular and datasets to extract insights, and drive research opportunities

●     Design and prototype novel analysis tools and algorithms for biomarker mining, predicting patient outcome and treatment response

●     Collaborate with product, science, engineering, and business development teams to build the most advanced data platform in precision medicine

●     Interrogate analytical results for robustness, validity, and out of sample stability

●     Document, summarize, and present your findings to a group of peers and stakeholders

●     Provide technical leadership & expertise across multiple modeling projects

Show more "
3583461768,"Data Scientist / Huntsville, AL",Altamira Technologies Corporation,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-huntsville-al-at-altamira-technologies-corporation-3583461768?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=e6WvJumXts8Dr0QVh%2BtELA%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,2407,"This position is for a Data Scientist with a company in Huntsville, AL.

Summary: Altamira is seeking a Data Scientist to support the Missile and Space Intelligence Center (MSIC) in Huntsville, Alabama. In this position you will use your Data Science, Artificial Intelligence, and Machine Learning expertise to find the answers to questions that uniquely position our military to succeed in the digital age. You will conduct data analytics, data engineering, data mining, predictive analysis, and statistical analysis using modern scientific techniques.

Duties and Responsibilities: You will build AI/ML tools such as recommendation engines and high quality prediction systems complete with graphs and visualizations. If this sounds exciting to you, please keep reading and we look forward to talking to you soon.

Education and Experience: Basic Qualifications: Active TS/SCI security clearance. Bachelor\'s degree in a Computer Science, Math, Statistics, Engineering or related field Proven work experience or formal training as a Software Engineer, Software Developer, AI/ML Developer, or similar role DoD or IC work experience Ability to develop AI/ML based tools and processes Data Science Language experience such as R and Python Expertise with statistical analysis and development of data mining algorithms Experience developing for Docker implementations Good interpersonal skills and the desire to work as part of a high-performing team. Preferred Qualifications: Experience with version control software like Git Agile development familiarity DevSecOps expertise Experience working with large Mulit-INT data sets Automated predictive analytics expertise Power BI and/or Tableau experience Expertise in software development life cycle (SDLC) Experience developing and updating technical documentation, presentations, flow charts, and other documentation Candidate must demonstrate strong troubleshooting and problem-solving skills. ***ACTIVE TS/SCI CLEARANCE REQUIRED*** ***MUST BE A U.S. CITIZEN*** We focus on recruiting talented, self-motivated employees that find a way to get things done. Join our team of experts as we engineer national security!

Altamira is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status.
Show more "
3477765885,Data Scientist,Tesla,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-at-tesla-3477765885?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=1CJZ%2FAkxLvQdaf6GmOOEeA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,4532,"What To Expect

The Business Analytics team’s mission is to enable a data driven business and generate values from our data. The team is responsible for providing insights around our business and its associated processes, as well as customers and products. The team directly supports business leaders from our retail locations and at the headquarter, and up to our executive team.

We are looking for a hands-on data scientist who can lead key cross-functional projects for both energy and automotive business using data science tools and techniques to drive business process automations and support sales & service strategies by leveraging our data.

What You’ll Do
Contribute to all the stages of data science projects: from translating a complex business problem into a data science problem to performing data analysis & modeling, and providing solutions to the business.
Develop and maintain complex data pipelines, supporting our team’s mission in democratizing data and enabling a data driven organization, partnering with Data Analysts, Data Engineers, Machine Learning (ML) Engineers, and Product Managers.
Effectively communicate actionable insights to all levels of the organization with varying degree of data science understanding and backgrounds.
Collaborate closely with leadership, engineering, and other stakeholders to deliver impactful business insights.
Apply various ML, advanced analytics and visualization techniques to various datasets across the company.
What You’ll Bring
MS. or 2+ years of equivalent experience in a quantitative field (e.g. Data Science, Applied Mathematics, Business Analytics, Operations Research, Statistics, Computer Science, Artificial Intelligence, Economics or Engineering).
Results oriented with strong business acumen and in-depth data science skills.
Strong written, verbal, and interpersonal communication skills. Ability to communicate effectively at all levels in the organization.
Proven track record of extracting data insights and building ML models and, especially in business analytics (or related) domain. Uplevel team’s ML capabilities in one or more major areas (e.g. forecasting, predictive modeling, descriptive analytics, or Natural Language Processing (NLP)).
Expert in SQL and Python, especially in standard data science libraries and frameworks such as pandas, numpy, scikit-learn, Tensorflow/PyTorch, PySpark, etc.
Proficiency in one or more visualization tools such as Tableau, Streamlit etc.
Expert in data wrangling and analyzing massive and complex datasets, structured or unstructured.
Ability to self-start and work independently in an unstructured environment as well as navigate (and bring structure to) ambiguity, bringing a problem from 0 to 1.
Excellent problem-framing, problem solving and project management skills as well as ability to change direction quickly.
Ability to manage and prioritize multiple projects.


Benefits

Along with competitive pay, as a full-time Tesla employee, you are eligible for the following benefits at day 1 of hire:
Aetna PPO and HSA plans > 2 medical plan options with $0 payroll deduction
Family-building, fertility, adoption and surrogacy benefits
Dental (including orthodontic coverage) and vision plans, both have options with a $0 paycheck contribution
Company Paid (Health Savings Account) HSA Contribution when enrolled in the High Deductible Aetna medical plan with HSA
Healthcare and Dependent Care Flexible Spending Accounts (FSA)
LGBTQ+ care concierge services
401(k) with employer match, Employee Stock Purchase Plans, and other financial benefits
Company paid Basic Life, AD&D, short-term and long-term disability insurance
Employee Assistance Program
Sick and Vacation time (Flex time for salary positions), and Paid Holidays
Back-up childcare and parenting support resources
Voluntary benefits to include: critical illness, hospital indemnity, accident insurance, theft & legal services, and pet insurance
Weight Loss and Tobacco Cessation Programs
Tesla Babies program
Commuter benefits
Employee discounts and perks program


Expected Compensation

$80,000 - $258,000/annual salary + cash and stock awards + benefits

Pay offered may vary depending on multiple individualized factors, including market location, job-related knowledge, skills, and experience. The total compensation package for this position may also include other elements dependent on the position offered. Details of participation in these benefit plans will be provided if an employee receives an offer of employment.
Show more "
3587952589,Machine Learning Engineer,FINESSE,2023-04-26,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-finesse-3587952589?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=BXbO9Z8luD9lBvFPIJmUVw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,2748,"About The Role

At FINESSE, we pride ourselves in building the foundations of a consumer brain - one that understands consumer preferences and predicts trends. As our Machine Learning Engineer, you will creatively brainstorm new data sources, pipelines and algorithmic strategies to improve our trend prediction and demand forecasting. You will work alongside brilliant members of a world class team to build fascinating technology and you will leverage the latest techniques in AI and machine learning across network analysis, natural language understanding, time series analysis, computer vision and recommendation systems to optimize our decisions on what to design, how much of it to produce, and which rising social media influencers to work with.

About You

You can’t wait to apply your data and machine learning expertise to figure out what’s trending in culture and fashion in realtime and to eliminate the inefficiencies in fashion design and distribution that contribute to fashion being the second largest polluter in the world. You love social data and the messy nature of it and embrace the challenges of big data, performance and scalability, thinking for the long-term and setting up systems that benchmark progress, prevent regressions, and are easily maintainable by other collaborators. Above all, you’re excited to build something from the ground up that will touch the lives of millions of people worldwide.

Recommended Background

Experience working with heavily alternative data sets
Experience across NLP, sentiment analysis, network/graph analysis, time series analysis, reinforcement learning, computer vision with a deep specialization in one area
Solid statistical foundation and inspired creative mathematical understanding of real world problems
Experience building production-level machine learning systems
Knowledge of technologies such as Tensorflow, Keras, Hadoop, Postgres, AWS, Docker

What You’ll Love At FINESSE

Being at the forefront of and working towards creating a culture-defining new product
A close-knit, extremely passionate & world class team excited about changing the face of fashion
A diverse team and culture that values inclusivity and individuality as highest priority
Company sponsored happy hours and outings
Comprehensive benefits: Medical, dental and vision insurance; 401k
Paid maternity and paternity leave
Sponsored weekly team lunches
Unlimited PTO

Our Culture

FINESSE has a dreamer & doer culture. We envision the next age of fashion & consumer and then get to work to implement it, always thinking creatively, innovatively and collaboratively to create real change. We are energetic, highly creative and hungry for change that is both revolutionizing as well as ethical.
Show more "
3588331113,Data Scientist,Afficiency,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-at-afficiency-3588331113?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=dkxMfTmMck7l9333hgfQ5w%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,3192,"Company Description

Afficiency is a rapidly growing Insurtech startup whose mission is to provide life insurance to everyone on the platforms they already trust. Located in NYC, we design life insurance products that can be purchased entirely digitally and can be easily embedded into distribution platforms or with agents who sell insurance. The company is experiencing rapid growth and is well-funded. We are looking for new team members to join us on our journey to shake up the life insurance industry. We need individuals who bring passion, curiosity, and a desire for excellence. 




Job Description

Please note that this job is only hiring candidates that live in the Metro NYC area and are able to commute to the office.

We are seeking a data scientist to join our business intelligence team to help us make better business decisions based on our data. The ideal candidate will have a working knowledge of statistics, mathematics, and data science programming languages (e.g., SQL, R, Python).

Your primary responsibilities will be performing statistical analyses and identifying patterns and trends that can improve our products’ and services’ efficiency and usability. You will also be expected to maintain and improve our data infrastructure and tools.




Qualifications

Work with stakeholders to identify key metrics and opportunities for improving business processes, products, and services
Build, deploy, and maintain data management systems and back-end data infrastructure for our business intelligence pipeline
Perform data mining, exploration, and analysis
Create data visualizations, reports, dashboards, and data audits
Design, train, and implement machine learning algorithms
Leverage predictive models to optimize customer experiences
Creating automated anomaly detection




Requirements

Bachelor's degree in data science, data analytics, or related field
Master’s degree or Ph.D. in a quantitative field, such as statistics, computer science, mathematics, or engineering
Proficiency in Python, Java, or Kotlin
Knowledge of data science toolkits such as R, NumPy, and MatLab
Experience with big data analytics technologies such as Spark and Hadoop
Experience with data visualization tools such as D3.js and Tableau
Expertise in data mining and machine learning
Working knowledge of statistical models and business intelligence
Familiarity with cloud-based infrastructure
Ability to store and process unstructured data with NoSQL databases and machine learning models




Additional Information

What We Offer 

Fully remote work with a flexible schedule
Stipend to purchase work-from-home equipment 
Competitive salary with equity options 
Robust health, dental, and vision benefits for employee and dependents 
401k matching contributions 
Generous PTO policy 
Work at a supportive and fast-growing startup with a fantastic team 
Environment to learn from other team members, grow a business from the ground up 
Support in developing your skills and accelerating your career quickly 
Opportunity to make an impact in the lives of tens of millions of consumers and get families the protection they need 

Afficiency is an Equal Opportunity Employer.

Show more "
3587688701,Junior Machine Learning Engineer,Patterned Learning AI,2023-04-26,https://www.linkedin.com/jobs/view/junior-machine-learning-engineer-at-patterned-learning-ai-3587688701?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=jT4UZiWsFmTil%2B6%2BTdhqCg%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,1514,"REMOTE (US/Canada Residing people only, with work permit)




Patterned Learning – Junior Machine Learning Engineer , FULL-TIME, Salary $100K - $130K a year.




About us: The Future of AI is Patterned, a stealth-mode technology startup. Top investors include Sequoia and Anderson Horowitz, founders from Google, DeepMind, and NASA and we’re hiring for almost everything!




About The Job Requirements




2 years of experience, or an advanced degree (MSc).
Experience in applied Deep Learning (DL) and Computer Vision (CV) concepts including but are not limited to: CNNs, RNNs, Autoencoders, Transfer Learning.
Hands-on experience (academic and/or industrial) in 3D Pose Estimation and Motion reconstruction from images and videos
Proficiency in general purpose programming languages: Python, and C++.
Experience with ML frameworks such as: PyTorch, Tensorflow, etc.
The ideal candidate would be very well acquainted with Computer Graphics techniques, Neural Rendering, and Numerical Optimization
(Optional) Knowledge of 3D packages such as Blender, Maya, or any game engine technology
BSc in Computer Science, Mathematics, Electrical Engineering, or related technical field.
Ability to speak and write in English fluently and idiomatically.




Special Benefits You Will Love




Flexible vacation, paid holidays, and paid sick days
401(k) with up to 2% employer match (no match)
Health, vision, and dental insurance.




Schedule: 8 hour shift, Monday to Friday , Time: Flexible, Job Type: Full-time
Show more "
3588353464,Remote Machine Learning Developer,Scopic Software,2023-04-26,https://www.linkedin.com/jobs/view/remote-machine-learning-developer-at-scopic-software-3588353464?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=vEjmX%2B5fqMNx7iV915E18w%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,2529,"Are you on the hunt for exciting new challenges that boost your professional growth? If you’re an innovator by nature and a Machine Learning Developer by trade, we’d love to hear from you! Read on to see if you’d be a good fit for the Scopic team of 250+ professionals from over 40 countries.

Requirements:

3+ years of commercial web development.
Professional experience with DL Frameworks (e.g. TensorFlow, PyTorch)
DL Experience is needed (Ideally experience in a DL stream as the position entails working with Vision, Language, GNN, Speech etc.)
Mathematical fundamentals and algorithms skills or experience
Excellent programming (Python), debugging, and test design skills
Basic exposure to computer architecture, ideally accelerators and numerical software
Ability to work independently and manage individuals’ R&D efforts
Good communication and documentation habits
Project Management tools knowledge
Excellent written and spoken English
Able to work remotely


This is a full-time, home-based position.

The secret ingredients that make us special:

Your growth is our growth. We invest in your future with paid training and other professional opportunities.
We’re industry innovators at the forefront of change. Equipped with the latest technologies and a team of knowledgeable colleagues by your side, you’ll embrace new and interesting challenges.
Your location. Your schedule — Pick your time zone, choose your preferred hours, and work from the place where you feel most at home.
Flexibility and freedom are in our DNA! As long as you have a stable internet connection and the drive to thrive, you can travel and work from anywhere you like.
A workload you can rely on. We’ll set you enough tasks to keep that mind busy! At Scopic, we’ll ensure you always have a consistent flow of engaging, challenging work to do.
Recognition and reward. We acknowledge diligence and hard work through annual pay increases for good performance.


Down to business!

Your starting rate is negotiable depending on your skills and experience.
This is an hourly paid position.
Contractors are paid monthly via wire transfer.


Our values:

Scopic is an equal-opportunity employer. We value diversity and do not discriminate on the basis of race, religion, color, marital status, national origin, gender, veteran status, sexual orientation, age, or disability status.

Have the skills, the drive, and the passion to join the Scopic family?

Apply today to join our growing team of remote professionals from around the world.
Show more "
3583477207,Software Engineer,Apexon,2023-04-26,https://www.linkedin.com/jobs/view/software-engineer-at-apexon-3583477207?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=GLqkEL55TYa7KrvzNHRu5w%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,2126,"Description




Company Description:




Apexon is a digital-first technology services firm backed by Goldman Sachs Asset Management and Everstone Capital. We specialize in accelerating business transformation and delivering human-centric digital experiences. For over 17 years, Apexon has been meeting customers wherever they are in the digital lifecycle and helping them outperform their competition through speed and innovation.




Responsibilities And Qualifications




Manage multiple tasks and use sound judgment when prioritizing.
Collaborate with global cross functional teams in building customer-centric products.
Analyze existing software implementations to identify areas of improvement and provide deadline estimates for implementing new features.
Update and maintain documentation for team processes, best practices and software runbooks.
Establish trusted partnerships with peers, product heads, and executive level stakeholders.
Must be passionate about technology and engineering.
Exceptional analytical skills and ability to apply knowledge and experience in decision-making.
Ability to leverage technology to deliver business value.
Must be independent and comfortable in a fast paced, ambiguous and often multi-directional work environment.




Skills And Experience We Are Looking For




Minimum 5 years of relevant professional experience using a modern programming language (preferably Java/Scala).
Experience with Databases (SQL or no-SQL)
B.S. or higher in Computer Science (or equivalent work experience).
Strong analytical skills.
Experience leveraging test-driven development methodologies.
Comfort with Agile operating models (practical experience of Scrum/Kanban)
Team oriented; strong interpersonal and communication skills.
Energetic, self-directed, and self-motivated




Disclaimer




If you feel that this is a good match for your skillsets, please submit a current word version of your resume along with a cover letter describing your skills, experience and salary expectations. We are an Equal Opportunity Employer (EOE). You can read our job applicant privacy policy here .
Show more "
3584213439,Full Stack Developers (Front End),CloudQ,2023-04-26,https://www.linkedin.com/jobs/view/full-stack-developers-front-end-at-cloudq-3584213439?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=Jl3CcrqP7H5joxqY5fQ9jg%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,1133,"The Information Technology Software Engineer oversees the application development, modification, and maintenance of applications. This position monitors system applications, ensures systems run smoothly, and creates reports and other documentation outlining findings/solutions.

Primary Responsibilities

Oversees development and installation of new hardware and software
Installs and configures systems and other software
Tests installed software for malfunction detection
Identifies and resolves business systems issues
Designs and deploys new applications and enhancements to existing applications, software, and operation systems
Measures effectiveness and efficiency of existing systems
Develops and implement strategies to improve systems
Monitors and tests system performance
Typically has full ownership of a process
May act as a procedural expert
May lead the work of junior-level associates

Requirements

Bachelor's degree in a related field
Five (5) years of experience

Looking for Full Stack Developers however focusing more on Front End.

React/Knockout/Bootstrap, etc.
.NET/MVC
SQL Server
Azure or AWS-plus
Show more "
